gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (2.000000000000000042e-03+0.000000000000000000e+00j)  (4.000000000000000083e-03+0.000000000000000000e+00j)  (6.000000000000000125e-03+0.000000000000000000e+00j)  (8.000000000000000167e-03+0.000000000000000000e+00j)  (1.000000000000000021e-02+0.000000000000000000e+00j)  (1.200000000000000025e-02+0.000000000000000000e+00j)  (1.400000000000000029e-02+0.000000000000000000e+00j)  (1.600000000000000033e-02+0.000000000000000000e+00j)  (1.800000000000000211e-02+0.000000000000000000e+00j)  (2.000000000000000042e-02+0.000000000000000000e+00j)  (2.199999999999999872e-02+0.000000000000000000e+00j)  (2.400000000000000050e-02+0.000000000000000000e+00j)  (2.600000000000000228e-02+0.000000000000000000e+00j)  (2.800000000000000058e-02+0.000000000000000000e+00j)  (2.999999999999999889e-02+0.000000000000000000e+00j)  (3.200000000000000067e-02+0.000000000000000000e+00j)  (3.400000000000000244e-02+0.000000000000000000e+00j)  (3.600000000000000422e-02+0.000000000000000000e+00j)  (3.799999999999999906e-02+0.000000000000000000e+00j)  (4.000000000000000083e-02+0.000000000000000000e+00j)  (4.200000000000000261e-02+0.000000000000000000e+00j)  (4.399999999999999745e-02+0.000000000000000000e+00j)  (4.599999999999999922e-02+0.000000000000000000e+00j)  (4.800000000000000100e-02+0.000000000000000000e+00j)  (5.000000000000000278e-02+0.000000000000000000e+00j)  (5.200000000000000455e-02+0.000000000000000000e+00j)  (5.399999999999999939e-02+0.000000000000000000e+00j)  (5.600000000000000117e-02+0.000000000000000000e+00j)  (5.800000000000000294e-02+0.000000000000000000e+00j)  (5.999999999999999778e-02+0.000000000000000000e+00j)  (6.199999999999999956e-02+0.000000000000000000e+00j)  (6.400000000000000133e-02+0.000000000000000000e+00j)  (6.600000000000000311e-02+0.000000000000000000e+00j)  (6.800000000000000488e-02+0.000000000000000000e+00j)  (7.000000000000000666e-02+0.000000000000000000e+00j)  (7.200000000000000844e-02+0.000000000000000000e+00j)  (7.399999999999999634e-02+0.000000000000000000e+00j)  (7.599999999999999811e-02+0.000000000000000000e+00j)  (7.799999999999999989e-02+0.000000000000000000e+00j)  (8.000000000000000167e-02+0.000000000000000000e+00j)  (8.200000000000000344e-02+0.000000000000000000e+00j)  (8.400000000000000522e-02+0.000000000000000000e+00j)  (8.600000000000000699e-02+0.000000000000000000e+00j)  (8.799999999999999489e-02+0.000000000000000000e+00j)  (8.999999999999999667e-02+0.000000000000000000e+00j)  (9.199999999999999845e-02+0.000000000000000000e+00j)  (9.400000000000000022e-02+0.000000000000000000e+00j)  (9.600000000000000200e-02+0.000000000000000000e+00j)  (9.800000000000000377e-02+0.000000000000000000e+00j)
 (-2.421198087982453284e+00+0.000000000000000000e+00j)  (-2.421277449190187614e+00+0.000000000000000000e+00j)  (-2.421356455086254300e+00+0.000000000000000000e+00j)  (-2.421435108396833957e+00+0.000000000000000000e+00j)  (-2.421513411818866590e+00+0.000000000000000000e+00j)  (-2.421591368020342916e+00+0.000000000000000000e+00j)  (-2.421668979640623665e+00+0.000000000000000000e+00j)  (-2.421746249290995578e+00+0.000000000000000000e+00j)  (-2.421823179555084415e+00+0.000000000000000000e+00j)  (-2.421899772989068556e+00+0.000000000000000000e+00j)  (-2.421976032122071132e+00+0.000000000000000000e+00j)  (-2.422051959456752446e+00+0.000000000000000000e+00j)  (-2.422127557469376580e+00+0.000000000000000000e+00j)  (-2.422202828610310998e+00+0.000000000000000000e+00j)  (-2.422277775304471081e+00+0.000000000000000000e+00j)  (-2.422352399951487101e+00+0.000000000000000000e+00j)  (-2.422426704926105678e+00+0.000000000000000000e+00j)  (-2.422500692578587689e+00+0.000000000000000000e+00j)  (-2.422574365235009353e+00+0.000000000000000000e+00j)  (-2.422647725197406565e+00+0.000000000000000000e+00j)  (-2.422720774744426819e+00+0.000000000000000000e+00j)  (-2.422793516131341640e+00+0.000000000000000000e+00j)  (-2.422865951590551070e+00+0.000000000000000000e+00j)  (-2.422938083331776404e+00+0.000000000000000000e+00j)  (-2.423009913542292004e+00+0.000000000000000000e+00j)  (-2.423081444387499506e+00+0.000000000000000000e+00j)  (-2.423152678010862093e+00+0.000000000000000000e+00j)  (-2.423223616534412539e+00+0.000000000000000000e+00j)  (-2.423294262058987680e+00+0.000000000000000000e+00j)  (-2.423364616664426041e+00+0.000000000000000000e+00j)  (-2.423434682410017693e+00+0.000000000000000000e+00j)  (-2.423504461334510918e+00+0.000000000000000000e+00j)  (-2.423573955456563844e+00+0.000000000000000000e+00j)  (-2.423643166774983371e+00+0.000000000000000000e+00j)  (-2.423712097268929888e+00+0.000000000000000000e+00j)  (-2.423780748898036741e+00+0.000000000000000000e+00j)  (-2.423849123603056821e+00+0.000000000000000000e+00j)  (-2.423917223305604107e+00+0.000000000000000000e+00j)  (-2.423985049908786937e+00+0.000000000000000000e+00j)  (-2.424052605297210672e+00+0.000000000000000000e+00j)  (-2.424119891337338739e+00+0.000000000000000000e+00j)  (-2.424186909877581453e+00+0.000000000000000000e+00j)  (-2.424253662748637517e+00+0.000000000000000000e+00j)  (-2.424320151763734277e+00+0.000000000000000000e+00j)  (-2.424386378718673019e+00+0.000000000000000000e+00j)  (-2.424452345392286379e+00+0.000000000000000000e+00j)  (-2.424518053546378837e+00+0.000000000000000000e+00j)  (-2.424583504926212552e+00+0.000000000000000000e+00j)  (-2.424648701260422534e+00+0.000000000000000000e+00j)  (-2.424713644261455414e+00+0.000000000000000000e+00j)
 (-2.409826724326403546e+00+0.000000000000000000e+00j)  (-2.409949216960838747e+00+0.000000000000000000e+00j)  (-2.410071055183357736e+00+0.000000000000000000e+00j)  (-2.410192244855100530e+00+0.000000000000000000e+00j)  (-2.410312791764924523e+00+0.000000000000000000e+00j)  (-2.410432701629935615e+00+0.000000000000000000e+00j)  (-2.410551980097287661e+00+0.000000000000000000e+00j)  (-2.410670632744548847e+00+0.000000000000000000e+00j)  (-2.410788665081540660e+00+0.000000000000000000e+00j)  (-2.410906082550754448e+00+0.000000000000000000e+00j)  (-2.411022890528738305e+00+0.000000000000000000e+00j)  (-2.411139094327022558e+00+0.000000000000000000e+00j)  (-2.411254699193011941e+00+0.000000000000000000e+00j)  (-2.411369710311167758e+00+0.000000000000000000e+00j)  (-2.411484132803729086e+00+0.000000000000000000e+00j)  (-2.411597971732018397e+00+0.000000000000000000e+00j)  (-2.411711232096817703e+00+0.000000000000000000e+00j)  (-2.411823918839841152e+00+0.000000000000000000e+00j)  (-2.411936036844253284e+00+0.000000000000000000e+00j)  (-2.412047590935732622e+00+0.000000000000000000e+00j)  (-2.412158585883249273e+00+0.000000000000000000e+00j)  (-2.412269026399855409e+00+0.000000000000000000e+00j)  (-2.412378917143715551e+00+0.000000000000000000e+00j)  (-2.412488262718693210e+00+0.000000000000000000e+00j)  (-2.412597067675245288e+00+0.000000000000000000e+00j)  (-2.412705336511288490e+00+0.000000000000000000e+00j)  (-2.412813073672866349e+00+0.000000000000000000e+00j)  (-2.412920283554842005e+00+0.000000000000000000e+00j)  (-2.413026970501778390e+00+0.000000000000000000e+00j)  (-2.413133138808737588e+00+0.000000000000000000e+00j)  (-2.413238792721781767e+00+0.000000000000000000e+00j)  (-2.413343936438784088e+00+0.000000000000000000e+00j)  (-2.413448574110102829e+00+0.000000000000000000e+00j)  (-2.413552709839366539e+00+0.000000000000000000e+00j)  (-2.413656347684002945e+00+0.000000000000000000e+00j)  (-2.413759491655934397e+00+0.000000000000000000e+00j)  (-2.413862145722337704e+00+0.000000000000000000e+00j)  (-2.413964313805972317e+00+0.000000000000000000e+00j)  (-2.414065999786338512e+00+0.000000000000000000e+00j)  (-2.414167207499721357e+00+0.000000000000000000e+00j)  (-2.414267940740120189e+00+0.000000000000000000e+00j)  (-2.414368203259814383e+00+0.000000000000000000e+00j)  (-2.414467998769778578e+00+0.000000000000000000e+00j)  (-2.414567330940548207e+00+0.000000000000000000e+00j)  (-2.414666203402438871e+00+0.000000000000000000e+00j)  (-2.414764619746465169e+00+0.000000000000000000e+00j)  (-2.414862583524483686e+00+0.000000000000000000e+00j)  (-2.414960098250114928e+00+0.000000000000000000e+00j)  (-2.415057167398930726e+00+0.000000000000000000e+00j)  (-2.415153794409320209e+00+0.000000000000000000e+00j)
 (-2.409826724326367131e+00+0.000000000000000000e+00j)  (-2.409939133298572678e+00+0.000000000000000000e+00j)  (-2.410051015839679067e+00+0.000000000000000000e+00j)  (-2.410162376099374448e+00+0.000000000000000000e+00j)  (-2.410273218181270938e+00+0.000000000000000000e+00j)  (-2.410383546143682221e+00+0.000000000000000000e+00j)  (-2.410493363999925087e+00+0.000000000000000000e+00j)  (-2.410602675719562882e+00+0.000000000000000000e+00j)  (-2.410711485228491213e+00+0.000000000000000000e+00j)  (-2.410819796409804816e+00+0.000000000000000000e+00j)  (-2.410927613104341560e+00+0.000000000000000000e+00j)  (-2.411034939111296627e+00+0.000000000000000000e+00j)  (-2.411141778188844231e+00+0.000000000000000000e+00j)  (-2.411248134054477354e+00+0.000000000000000000e+00j)  (-2.411354010385990509e+00+0.000000000000000000e+00j)  (-2.411459410821652494e+00+0.000000000000000000e+00j)  (-2.411564338960799248e+00+0.000000000000000000e+00j)  (-2.411668798364726030e+00+0.000000000000000000e+00j)  (-2.411772792556747813e+00+0.000000000000000000e+00j)  (-2.411876325022897838e+00+0.000000000000000000e+00j)  (-2.411979399212592412e+00+0.000000000000000000e+00j)  (-2.412082018538858730e+00+0.000000000000000000e+00j)  (-2.412184186379032091e+00+0.000000000000000000e+00j)  (-2.412285906075171127e+00+0.000000000000000000e+00j)  (-2.412387180934514319e+00+0.000000000000000000e+00j)  (-2.412488014229827282e+00+0.000000000000000000e+00j)  (-2.412588409200176365e+00+0.000000000000000000e+00j)  (-2.412688369051223525e+00+0.000000000000000000e+00j)  (-2.412787896955452371e+00+0.000000000000000000e+00j)  (-2.412886996052972410e+00+0.000000000000000000e+00j)  (-2.412985669451714443e+00+0.000000000000000000e+00j)  (-2.413083920227922619e+00+0.000000000000000000e+00j)  (-2.413181751426499488e+00+0.000000000000000000e+00j)  (-2.413279166061612635e+00+0.000000000000000000e+00j)  (-2.413376167116881632e+00+0.000000000000000000e+00j)  (-2.413472757545815028e+00+0.000000000000000000e+00j)  (-2.413568940272392105e+00+0.000000000000000000e+00j)  (-2.413664718191136149e+00+0.000000000000000000e+00j)  (-2.413760094167820114e+00+0.000000000000000000e+00j)  (-2.413855071039562539e+00+0.000000000000000000e+00j)  (-2.413949651615354686e+00+0.000000000000000000e+00j)  (-2.414043838676351861e+00+0.000000000000000000e+00j)  (-2.414137634976277091e+00+0.000000000000000000e+00j)  (-2.414231043241686692e+00+0.000000000000000000e+00j)  (-2.414324066172525374e+00+0.000000000000000000e+00j)  (-2.414416706442016114e+00+0.000000000000000000e+00j)  (-2.414508966697666459e+00+0.000000000000000000e+00j)  (-2.414600849560921692e+00+0.000000000000000000e+00j)  (-2.414692357627944652e+00+0.000000000000000000e+00j)  (-2.414783493469615294e+00+0.000000000000000000e+00j)
 (-2.398455360670264991e+00+0.000000000000000000e+00j)  (-2.398610938525644443e+00+0.000000000000000000e+00j)  (-2.398765764668409517e+00+0.000000000000000000e+00j)  (-2.398919844765842857e+00+0.000000000000000000e+00j)  (-2.399073184427180649e+00+0.000000000000000000e+00j)  (-2.399225789204495918e+00+0.000000000000000000e+00j)  (-2.399377664593506321e+00+0.000000000000000000e+00j)  (-2.399528816034180778e+00+0.000000000000000000e+00j)  (-2.399679248911523732e+00+0.000000000000000000e+00j)  (-2.399828968556205755e+00+0.000000000000000000e+00j)  (-2.399977980245424636e+00+0.000000000000000000e+00j)  (-2.400126289203476482e+00+0.000000000000000000e+00j)  (-2.400273900602296617e+00+0.000000000000000000e+00j)  (-2.400420819562467667e+00+0.000000000000000000e+00j)  (-2.400567051153534415e+00+0.000000000000000000e+00j)  (-2.400712600394900420e+00+0.000000000000000000e+00j)  (-2.400857472256271219e+00+0.000000000000000000e+00j)  (-2.401001671658273828e+00+0.000000000000000000e+00j)  (-2.401145203473293854e+00+0.000000000000000000e+00j)  (-2.401288072525920025e+00+0.000000000000000000e+00j)  (-2.401430283593466442e+00+0.000000000000000000e+00j)  (-2.401571841406681784e+00+0.000000000000000000e+00j)  (-2.401712750650319084e+00+0.000000000000000000e+00j)  (-2.401853015963659299e+00+0.000000000000000000e+00j)  (-2.401992641941078421e+00+0.000000000000000000e+00j)  (-2.402131633132583932e+00+0.000000000000000000e+00j)  (-2.402269994044376578e+00+0.000000000000000000e+00j)  (-2.402407729139519166e+00+0.000000000000000000e+00j)  (-2.402544842838093775e+00+0.000000000000000000e+00j)  (-2.402681339518174752e+00+0.000000000000000000e+00j)  (-2.402817223515965495e+00+0.000000000000000000e+00j)  (-2.402952499126616903e+00+0.000000000000000000e+00j)  (-2.403087170604404577e+00+0.000000000000000000e+00j)  (-2.403221242163432247e+00+0.000000000000000000e+00j)  (-2.403354717978147370e+00+0.000000000000000000e+00j)  (-2.403487602183591143e+00+0.000000000000000000e+00j)  (-2.403619898876028227e+00+0.000000000000000000e+00j)  (-2.403751612113452563e+00+0.000000000000000000e+00j)  (-2.403882745915972841e+00+0.000000000000000000e+00j)  (-2.404013304266108708e+00+0.000000000000000000e+00j)  (-2.404143291109578584e+00+0.000000000000000000e+00j)  (-2.404272710355372933e+00+0.000000000000000000e+00j)  (-2.404401565876407521e+00+0.000000000000000000e+00j)  (-2.404529861509876909e+00+0.000000000000000000e+00j)  (-2.404657601057713645e+00+0.000000000000000000e+00j)  (-2.404784788286868036e+00+0.000000000000000000e+00j)  (-2.404911426929917440e+00+0.000000000000000000e+00j)  (-2.405037520685245234e+00+0.000000000000000000e+00j)  (-2.405163073217592373e+00+0.000000000000000000e+00j)  (-2.405288088158361148e+00+0.000000000000000000e+00j)
 (-2.307077298351780659e+00+0.000000000000000000e+00j)  (-2.307264351441240535e+00+0.000000000000000000e+00j)  (-2.307450595678572913e+00+0.000000000000000000e+00j)  (-2.307636038126759992e+00+0.000000000000000000e+00j)  (-2.307820685761940549e+00+0.000000000000000000e+00j)  (-2.308004545474314551e+00+0.000000000000000000e+00j)  (-2.308187624069753419e+00+0.000000000000000000e+00j)  (-2.308369928271061688e+00+0.000000000000000000e+00j)  (-2.308551464719082347e+00+0.000000000000000000e+00j)  (-2.308732239974180978e+00+0.000000000000000000e+00j)  (-2.308912260517207216e+00+0.000000000000000000e+00j)  (-2.309091532750918940e+00+0.000000000000000000e+00j)  (-2.309270063000906870e+00+0.000000000000000000e+00j)  (-2.309447857517135105e+00+0.000000000000000000e+00j)  (-2.309624922474694309e+00+0.000000000000000000e+00j)  (-2.309801263974981200e+00+0.000000000000000000e+00j)  (-2.309976888046978427e+00+0.000000000000000000e+00j)  (-2.310151800648322595e+00+0.000000000000000000e+00j)  (-2.310326007666101411e+00+0.000000000000000000e+00j)  (-2.310499514917999431e+00+0.000000000000000000e+00j)  (-2.310672328153618782e+00+0.000000000000000000e+00j)  (-2.310844453054957448e+00+0.000000000000000000e+00j)  (-2.311015895237792162e+00+0.000000000000000000e+00j)  (-2.311186660252470215e+00+0.000000000000000000e+00j)  (-2.311356753584921542e+00+0.000000000000000000e+00j)  (-2.311526180657589524e+00+0.000000000000000000e+00j)  (-2.311694946830162412e+00+0.000000000000000000e+00j)  (-2.311863057400942889e+00+0.000000000000000000e+00j)  (-2.312030517607158941e+00+0.000000000000000000e+00j)  (-2.312197332626206414e+00+0.000000000000000000e+00j)  (-2.312363507576252974e+00+0.000000000000000000e+00j)  (-2.312529047517469571e+00+0.000000000000000000e+00j)  (-2.312693957452441218e+00+0.000000000000000000e+00j)  (-2.312858242327090252e+00+0.000000000000000000e+00j)  (-2.313021907031702185e+00+0.000000000000000000e+00j)  (-2.313184956401393322e+00+0.000000000000000000e+00j)  (-2.313347395217130398e+00+0.000000000000000000e+00j)  (-2.313509228206088952e+00+0.000000000000000000e+00j)  (-2.313670460043171229e+00+0.000000000000000000e+00j)  (-2.313831095350804112e+00+0.000000000000000000e+00j)  (-2.313991138700399741e+00+0.000000000000000000e+00j)  (-2.314150594612661038e+00+0.000000000000000000e+00j)  (-2.314309467558354427e+00+0.000000000000000000e+00j)  (-2.314467761959163816e+00+0.000000000000000000e+00j)  (-2.314625482188100047e+00+0.000000000000000000e+00j)  (-2.314782632570343779e+00+0.000000000000000000e+00j)  (-2.314939217383973347e+00+0.000000000000000000e+00j)  (-2.315095240860289394e+00+0.000000000000000000e+00j)  (-2.315250707184686618e+00+0.000000000000000000e+00j)  (-2.315405620497276384e+00+0.000000000000000000e+00j)
 (-2.307077298351773109e+00+0.000000000000000000e+00j)  (-2.307264303013664364e+00+0.000000000000000000e+00j)  (-2.307450403727807409e+00+0.000000000000000000e+00j)  (-2.307635610165499784e+00+0.000000000000000000e+00j)  (-2.307819931869952157e+00+0.000000000000000000e+00j)  (-2.308003378258079774e+00+0.000000000000000000e+00j)  (-2.308185958622925860e+00+0.000000000000000000e+00j)  (-2.308367682134870424e+00+0.000000000000000000e+00j)  (-2.308548557844326776e+00+0.000000000000000000e+00j)  (-2.308728594682930346e+00+0.000000000000000000e+00j)  (-2.308907801465627685e+00+0.000000000000000000e+00j)  (-2.309086186892552739e+00+0.000000000000000000e+00j)  (-2.309263759550498119e+00+0.000000000000000000e+00j)  (-2.309440527914793151e+00+0.000000000000000000e+00j)  (-2.309616500351103330e+00+0.000000000000000000e+00j)  (-2.309791685116871829e+00+0.000000000000000000e+00j)  (-2.309966090363102520e+00+0.000000000000000000e+00j)  (-2.310139724135654049e+00+0.000000000000000000e+00j)  (-2.310312594377250672e+00+0.000000000000000000e+00j)  (-2.310484708928869590e+00+0.000000000000000000e+00j)  (-2.310656075530880038e+00+0.000000000000000000e+00j)  (-2.310826701825076768e+00+0.000000000000000000e+00j)  (-2.310996595355818251e+00+0.000000000000000000e+00j)  (-2.311165763571553011e+00+0.000000000000000000e+00j)  (-2.311334213826144790e+00+0.000000000000000000e+00j)  (-2.311501953380285634e+00+0.000000000000000000e+00j)  (-2.311668989403079966e+00+0.000000000000000000e+00j)  (-2.311835328972815518e+00+0.000000000000000000e+00j)  (-2.312000979078926655e+00+0.000000000000000000e+00j)  (-2.312165946622938062e+00+0.000000000000000000e+00j)  (-2.312330238419744610e+00+0.000000000000000000e+00j)  (-2.312493861198750000e+00+0.000000000000000000e+00j)  (-2.312656821605437507e+00+0.000000000000000000e+00j)  (-2.312819126202292352e+00+0.000000000000000000e+00j)  (-2.312980781469901270e+00+0.000000000000000000e+00j)  (-2.313141793808526359e+00+0.000000000000000000e+00j)  (-2.313302169538597575e+00+0.000000000000000000e+00j)  (-2.313461914902575689e+00+0.000000000000000000e+00j)  (-2.313621036065471870e+00+0.000000000000000000e+00j)  (-2.313779539116205264e+00+0.000000000000000000e+00j)  (-2.313937430068511603e+00+0.000000000000000000e+00j)  (-2.314094714862247493e+00+0.000000000000000000e+00j)  (-2.314251399364052109e+00+0.000000000000000000e+00j)  (-2.314407489368739412e+00+0.000000000000000000e+00j)  (-2.314562990599918102e+00+0.000000000000000000e+00j)  (-2.314717908711386496e+00+0.000000000000000000e+00j)  (-2.314872249287546868e+00+0.000000000000000000e+00j)  (-2.315026017844988626e+00+0.000000000000000000e+00j)  (-2.315179219832920410e+00+0.000000000000000000e+00j)  (-2.315331860634302519e+00+0.000000000000000000e+00j)
 (-2.295705934695670969e+00+0.000000000000000000e+00j)  (-2.296051311068759038e+00+0.000000000000000000e+00j)  (-2.296394836752710500e+00+0.000000000000000000e+00j)  (-2.296736526542736634e+00+0.000000000000000000e+00j)  (-2.297076395082901623e+00+0.000000000000000000e+00j)  (-2.297414456867443278e+00+0.000000000000000000e+00j)  (-2.297750726243029007e+00+0.000000000000000000e+00j)  (-2.298085217410206660e+00+0.000000000000000000e+00j)  (-2.298417944425318105e+00+0.000000000000000000e+00j)  (-2.298748921202135254e+00+0.000000000000000000e+00j)  (-2.299078161513537832e+00+0.000000000000000000e+00j)  (-2.299405678993280411e+00+0.000000000000000000e+00j)  (-2.299731487137387731e+00+0.000000000000000000e+00j)  (-2.300055599306170873e+00+0.000000000000000000e+00j)  (-2.300378028725551083e+00+0.000000000000000000e+00j)  (-2.300698788488784174e+00+0.000000000000000000e+00j)  (-2.301017891557722628e+00+0.000000000000000000e+00j)  (-2.301335350764863730e+00+0.000000000000000000e+00j)  (-2.301651178814599685e+00+0.000000000000000000e+00j)  (-2.301965388284676450e+00+0.000000000000000000e+00j)  (-2.302277991627619702e+00+0.000000000000000000e+00j)  (-2.302589001172515193e+00+0.000000000000000000e+00j)  (-2.302898429126226443e+00+0.000000000000000000e+00j)  (-2.303206287574809163e+00+0.000000000000000000e+00j)  (-2.303512588485046475e+00+0.000000000000000000e+00j)  (-2.303817343705752307e+00+0.000000000000000000e+00j)  (-2.304120564969213358e+00+0.000000000000000000e+00j)  (-2.304422263892355272e+00+0.000000000000000000e+00j)  (-2.304722451978407083e+00+0.000000000000000000e+00j)  (-2.305021140618077169e+00+0.000000000000000000e+00j)  (-2.305318341090674128e+00+0.000000000000000000e+00j)  (-2.305614064565612242e+00+0.000000000000000000e+00j)  (-2.305908322103794816e+00+0.000000000000000000e+00j)  (-2.306201124658525892e+00+0.000000000000000000e+00j)  (-2.306492483076908240e+00+0.000000000000000000e+00j)  (-2.306782408101362591e+00+0.000000000000000000e+00j)  (-2.307070910370303096e+00+0.000000000000000000e+00j)  (-2.307358000419610367e+00+0.000000000000000000e+00j)  (-2.307643688683964189e+00+0.000000000000000000e+00j)  (-2.307927985497716605e+00+0.000000000000000000e+00j)  (-2.308210901096177103e+00+0.000000000000000000e+00j)  (-2.308492445616919575e+00+0.000000000000000000e+00j)  (-2.308772629100326768e+00+0.000000000000000000e+00j)  (-2.309051461491490098e+00+0.000000000000000000e+00j)  (-2.309328952640619992e+00+0.000000000000000000e+00j)  (-2.309605112304558450e+00+0.000000000000000000e+00j)  (-2.309879950147637473e+00+0.000000000000000000e+00j)  (-2.310153475742777296e+00+0.000000000000000000e+00j)  (-2.310425698572483366e+00+0.000000000000000000e+00j)  (-2.310696628029905497e+00+0.000000000000000000e+00j)
 (-2.409826724299999778e+00-0.000000000000000000e+00j)  (-2.409944184500000031e+00+0.000000000000000000e+00j)  (-2.410061072700000029e+00+0.000000000000000000e+00j)  (-2.410177393500000154e+00-0.000000000000000000e+00j)  (-2.410293151499999897e+00-0.000000000000000000e+00j)  (-2.410408351200000077e+00-0.000000000000000000e+00j)  (-2.410522997100000175e+00-0.000000000000000000e+00j)  (-2.410637093400000097e+00+0.000000000000000000e+00j)  (-2.410750644699999778e+00+0.000000000000000000e+00j)  (-2.410863655100000003e+00+0.000000000000000000e+00j)  (-2.410976128999999801e+00-0.000000000000000000e+00j)  (-2.411088070499999958e+00+0.000000000000000000e+00j)  (-2.411199483899999940e+00+0.000000000000000000e+00j)  (-2.411310373100000071e+00-0.000000000000000000e+00j)  (-2.411420742399999817e+00-0.000000000000000000e+00j)  (-2.411530595699999946e+00+0.000000000000000000e+00j)  (-2.411639937099999909e+00+0.000000000000000000e+00j)  (-2.411748770400000019e+00-0.000000000000000000e+00j)  (-2.411857099500000157e+00-0.000000000000000000e+00j)  (-2.411964928400000208e+00+0.000000000000000000e+00j)  (-2.412072260900000042e+00+0.000000000000000000e+00j)  (-2.412179100599999959e+00-0.000000000000000000e+00j)  (-2.412285451399999836e+00+0.000000000000000000e+00j)  (-2.412391316999999979e+00+0.000000000000000000e+00j)  (-2.412496700999999799e+00-0.000000000000000000e+00j)  (-2.412601607100000045e+00+0.000000000000000000e+00j)  (-2.412706038700000111e+00+0.000000000000000000e+00j)  (-2.412809999599999866e+00+0.000000000000000000e+00j)  (-2.412913493100000029e+00-0.000000000000000000e+00j)  (-2.413016522800000008e+00+0.000000000000000000e+00j)  (-2.413119092000000077e+00+0.000000000000000000e+00j)  (-2.413221204300000089e+00-0.000000000000000000e+00j)  (-2.413322862899999866e+00+0.000000000000000000e+00j)  (-2.413424071200000132e+00-0.000000000000000000e+00j)  (-2.413524832499999828e+00+0.000000000000000000e+00j)  (-2.413625150100000116e+00+0.000000000000000000e+00j)  (-2.413725027099999920e+00+0.000000000000000000e+00j)  (-2.413824466899999965e+00-0.000000000000000000e+00j)  (-2.413923472400000048e+00-0.000000000000000000e+00j)  (-2.414022047000000004e+00+0.000000000000000000e+00j)  (-2.414120193700000083e+00+0.000000000000000000e+00j)  (-2.414217915500000089e+00-0.000000000000000000e+00j)  (-2.414315215599999842e+00+0.000000000000000000e+00j)  (-2.414412096900000027e+00+0.000000000000000000e+00j)  (-2.414508562299999994e+00+0.000000000000000000e+00j)  (-2.414604615000000010e+00+0.000000000000000000e+00j)  (-2.414700257699999852e+00-0.000000000000000000e+00j)  (-2.414795493400000215e+00-0.000000000000000000e+00j)  (-2.414890324899999996e+00-0.000000000000000000e+00j)  (-2.414984755099999880e+00+0.000000000000000000e+00j)
