gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (0.000000000000000000e+00+0.000000000000000000e+00j)  (1.000000000000000021e-03+0.000000000000000000e+00j)  (2.000000000000000042e-03+0.000000000000000000e+00j)  (3.000000000000000062e-03+0.000000000000000000e+00j)  (4.000000000000000083e-03+0.000000000000000000e+00j)  (5.000000000000000104e-03+0.000000000000000000e+00j)  (6.000000000000000125e-03+0.000000000000000000e+00j)  (7.000000000000000146e-03+0.000000000000000000e+00j)  (8.000000000000000167e-03+0.000000000000000000e+00j)  (9.000000000000001055e-03+0.000000000000000000e+00j)  (1.000000000000000021e-02+0.000000000000000000e+00j)  (1.099999999999999936e-02+0.000000000000000000e+00j)  (1.200000000000000025e-02+0.000000000000000000e+00j)  (1.300000000000000114e-02+0.000000000000000000e+00j)  (1.400000000000000029e-02+0.000000000000000000e+00j)  (1.499999999999999944e-02+0.000000000000000000e+00j)  (1.600000000000000033e-02+0.000000000000000000e+00j)  (1.700000000000000122e-02+0.000000000000000000e+00j)  (1.800000000000000211e-02+0.000000000000000000e+00j)  (1.899999999999999953e-02+0.000000000000000000e+00j)  (2.000000000000000042e-02+0.000000000000000000e+00j)  (2.100000000000000130e-02+0.000000000000000000e+00j)  (2.199999999999999872e-02+0.000000000000000000e+00j)  (2.299999999999999961e-02+0.000000000000000000e+00j)  (2.400000000000000050e-02+0.000000000000000000e+00j)  (2.500000000000000139e-02+0.000000000000000000e+00j)  (2.600000000000000228e-02+0.000000000000000000e+00j)  (2.699999999999999969e-02+0.000000000000000000e+00j)  (2.800000000000000058e-02+0.000000000000000000e+00j)  (2.900000000000000147e-02+0.000000000000000000e+00j)  (2.999999999999999889e-02+0.000000000000000000e+00j)  (3.099999999999999978e-02+0.000000000000000000e+00j)  (3.200000000000000067e-02+0.000000000000000000e+00j)  (3.300000000000000155e-02+0.000000000000000000e+00j)  (3.400000000000000244e-02+0.000000000000000000e+00j)  (3.500000000000000333e-02+0.000000000000000000e+00j)  (3.600000000000000422e-02+0.000000000000000000e+00j)  (3.699999999999999817e-02+0.000000000000000000e+00j)  (3.799999999999999906e-02+0.000000000000000000e+00j)  (3.899999999999999994e-02+0.000000000000000000e+00j)  (4.000000000000000083e-02+0.000000000000000000e+00j)  (4.100000000000000172e-02+0.000000000000000000e+00j)  (4.200000000000000261e-02+0.000000000000000000e+00j)  (4.300000000000000350e-02+0.000000000000000000e+00j)  (4.399999999999999745e-02+0.000000000000000000e+00j)  (4.499999999999999833e-02+0.000000000000000000e+00j)  (4.599999999999999922e-02+0.000000000000000000e+00j)  (4.700000000000000011e-02+0.000000000000000000e+00j)  (4.800000000000000100e-02+0.000000000000000000e+00j)  (4.900000000000000189e-02+0.000000000000000000e+00j)  (5.000000000000000278e-02+0.000000000000000000e+00j)
 (-2.442099358347345817e+00+0.000000000000000000e+00j)  (-2.442166930262757329e+00+0.000000000000000000e+00j)  (-2.442291168438485816e+00+0.000000000000000000e+00j)  (-2.442470172092741976e+00+0.000000000000000000e+00j)  (-2.442701261555284109e+00+0.000000000000000000e+00j)  (-2.442981178187119795e+00+0.000000000000000000e+00j)  (-2.443306297485519529e+00+0.000000000000000000e+00j)  (-2.443672828131458807e+00+0.000000000000000000e+00j)  (-2.444076978911207121e+00+0.000000000000000000e+00j)  (-2.444515085434797896e+00+0.000000000000000000e+00j)  (-2.444983696656283900e+00+0.000000000000000000e+00j)  (-2.445479626274378759e+00+0.000000000000000000e+00j)  (-2.445999976353595340e+00+0.000000000000000000e+00j)  (-2.446542140747455463e+00+0.000000000000000000e+00j)  (-2.447103795003659155e+00+0.000000000000000000e+00j)  (-2.447682878069354917e+00+0.000000000000000000e+00j)  (-2.448277569720635594e+00+0.000000000000000000e+00j)  (-2.448886266431331560e+00+0.000000000000000000e+00j)  (-2.449507557440080419e+00+0.000000000000000000e+00j)  (-2.450140202072929707e+00+0.000000000000000000e+00j)  (-2.450783108889020401e+00+0.000000000000000000e+00j)  (-2.451435316889429394e+00+0.000000000000000000e+00j)  (-2.452095978825086675e+00+0.000000000000000000e+00j)  (-2.452764346516613347e+00+0.000000000000000000e+00j)  (-2.453439758033921336e+00+0.000000000000000000e+00j)  (-2.454121626554261137e+00+0.000000000000000000e+00j)  (-2.454809430707729945e+00+0.000000000000000000e+00j)  (-2.455502706229592658e+00+0.000000000000000000e+00j)  (-2.456201038748557774e+00+0.000000000000000000e+00j)  (-2.456904057558067400e+00+0.000000000000000000e+00j)  (-2.457611430234541761e+00+0.000000000000000000e+00j)  (-2.458322857985014931e+00+0.000000000000000000e+00j)  (-2.459038071619064070e+00+0.000000000000000000e+00j)  (-2.459756828058578204e+00+0.000000000000000000e+00j)  (-2.460478907307070084e+00+0.000000000000000000e+00j)  (-2.461204109814462360e+00+0.000000000000000000e+00j)  (-2.461932254182321422e+00+0.000000000000000000e+00j)  (-2.462663175159293782e+00+0.000000000000000000e+00j)  (-2.463396721890040109e+00+0.000000000000000000e+00j)  (-2.464132756379445066e+00+0.000000000000000000e+00j)  (-2.464871152144861632e+00+0.000000000000000000e+00j)  (-2.465611793030295651e+00+0.000000000000000000e+00j)  (-2.466354572161671310e+00+0.000000000000000000e+00j)  (-2.467099391023043875e+00+0.000000000000000000e+00j)  (-2.467846158639831700e+00+0.000000000000000000e+00j)  (-2.468594790854348187e+00+0.000000000000000000e+00j)  (-2.469345209681991893e+00+0.000000000000000000e+00j)  (-2.470097342738812429e+00+0.000000000000000000e+00j)  (-2.470851122730092886e+00+0.000000000000000000e+00j)  (-2.471606486994153862e+00+0.000000000000000000e+00j)  (-2.472363377093972581e+00+0.000000000000000000e+00j)
 (-2.432942240426932301e+00+0.000000000000000000e+00j)  (-2.433674078962099419e+00+0.000000000000000000e+00j)  (-2.434407271252094329e+00+0.000000000000000000e+00j)  (-2.435141791775335296e+00+0.000000000000000000e+00j)  (-2.435877615843778266e+00+0.000000000000000000e+00j)  (-2.436614719566709830e+00+0.000000000000000000e+00j)  (-2.437353079816055867e+00+0.000000000000000000e+00j)  (-2.438092674193520715e+00+0.000000000000000000e+00j)  (-2.438833481000153736e+00+0.000000000000000000e+00j)  (-2.439575479205879471e+00+0.000000000000000000e+00j)  (-2.440318648422429071e+00+0.000000000000000000e+00j)  (-2.441062968876400063e+00+0.000000000000000000e+00j)  (-2.441808421384226158e+00+0.000000000000000000e+00j)  (-2.442554987327890892e+00+0.000000000000000000e+00j)  (-2.443302648632671215e+00+0.000000000000000000e+00j)  (-2.444051387744948123e+00+0.000000000000000000e+00j)  (-2.444801187612046345e+00+0.000000000000000000e+00j)  (-2.445552031662170389e+00+0.000000000000000000e+00j)  (-2.446303903786487766e+00+0.000000000000000000e+00j)  (-2.447056788320376874e+00+0.000000000000000000e+00j)  (-2.447810670027247948e+00+0.000000000000000000e+00j)  (-2.448565534081956319e+00+0.000000000000000000e+00j)  (-2.449321366055630556e+00+0.000000000000000000e+00j)  (-2.450078151900843437e+00+0.000000000000000000e+00j)  (-2.450835877937824314e+00+0.000000000000000000e+00j)  (-2.451594530840736308e+00+0.000000000000000000e+00j)  (-2.452354097625073504e+00+0.000000000000000000e+00j)  (-2.453114565635456046e+00+0.000000000000000000e+00j)  (-2.453875922533928389e+00+0.000000000000000000e+00j)  (-2.454638156288896589e+00+0.000000000000000000e+00j)  (-2.455401255164242791e+00+0.000000000000000000e+00j)  (-2.456165207709333220e+00+0.000000000000000000e+00j)  (-2.456930002749111441e+00+0.000000000000000000e+00j)  (-2.457695629374852864e+00+0.000000000000000000e+00j)  (-2.458462076935150620e+00+0.000000000000000000e+00j)  (-2.459229335027369956e+00+0.000000000000000000e+00j)  (-2.459997393489107509e+00+0.000000000000000000e+00j)  (-2.460766242391196013e+00+0.000000000000000000e+00j)  (-2.461535872028792760e+00+0.000000000000000000e+00j)  (-2.462306272915365302e+00+0.000000000000000000e+00j)  (-2.463077435775244073e+00+0.000000000000000000e+00j)  (-2.463849351536886001e+00+0.000000000000000000e+00j)  (-2.464622011326276674e+00+0.000000000000000000e+00j)  (-2.465395406461388550e+00+0.000000000000000000e+00j)  (-2.466169528445629311e+00+0.000000000000000000e+00j)  (-2.466944368962635359e+00+0.000000000000000000e+00j)  (-2.467719919870498213e+00+0.000000000000000000e+00j)  (-2.468496173196508714e+00+0.000000000000000000e+00j)  (-2.469273121132380400e+00+0.000000000000000000e+00j)  (-2.470050756029099404e+00+0.000000000000000000e+00j)  (-2.470829070392417393e+00+0.000000000000000000e+00j)
 (-2.432942240426857694e+00+0.000000000000000000e+00j)  (-2.432231371124881747e+00+0.000000000000000000e+00j)  (-2.431522161330611720e+00+0.000000000000000000e+00j)  (-2.430814638932177640e+00+0.000000000000000000e+00j)  (-2.430108832492416937e+00+0.000000000000000000e+00j)  (-2.429404771266785446e+00+0.000000000000000000e+00j)  (-2.428702485223984020e+00+0.000000000000000000e+00j)  (-2.428002005066370650e+00+0.000000000000000000e+00j)  (-2.427303362251455265e+00+0.000000000000000000e+00j)  (-2.426606589013202697e+00+0.000000000000000000e+00j)  (-2.425911718385078686e+00+0.000000000000000000e+00j)  (-2.425218784222726853e+00+0.000000000000000000e+00j)  (-2.424527821228111168e+00+0.000000000000000000e+00j)  (-2.423838864973892004e+00+0.000000000000000000e+00j)  (-2.423151951928784964e+00+0.000000000000000000e+00j)  (-2.422467119483289189e+00+0.000000000000000000e+00j)  (-2.421784405976692867e+00+0.000000000000000000e+00j)  (-2.421103850724215967e+00+0.000000000000000000e+00j)  (-2.420425494045515880e+00+0.000000000000000000e+00j)  (-2.419749377293506587e+00+0.000000000000000000e+00j)  (-2.419075542883996288e+00+0.000000000000000000e+00j)  (-2.418404034326396612e+00+0.000000000000000000e+00j)  (-2.417734896255139709e+00+0.000000000000000000e+00j)  (-2.417068174461669106e+00+0.000000000000000000e+00j)  (-2.416403915927343604e+00+0.000000000000000000e+00j)  (-2.415742168857225369e+00+0.000000000000000000e+00j)  (-2.415082982714679360e+00+0.000000000000000000e+00j)  (-2.414426408256714840e+00+0.000000000000000000e+00j)  (-2.413772497569720343e+00+0.000000000000000000e+00j)  (-2.413121304106939036e+00+0.000000000000000000e+00j)  (-2.412472882725245071e+00+0.000000000000000000e+00j)  (-2.411827289724337131e+00+0.000000000000000000e+00j)  (-2.411184582885216088e+00+0.000000000000000000e+00j)  (-2.410544821509700064e+00+0.000000000000000000e+00j)  (-2.409908066461383225e+00+0.000000000000000000e+00j)  (-2.409274380205614463e+00+0.000000000000000000e+00j)  (-2.408643826851581071e+00+0.000000000000000000e+00j)  (-2.408075010607316102e+00+0.000000000000000000e+00j)  (-2.407603758452549592e+00+0.000000000000000000e+00j)  (-2.407140204539135464e+00+0.000000000000000000e+00j)  (-2.406684851180062701e+00+0.000000000000000000e+00j)  (-2.406238204808327286e+00+0.000000000000000000e+00j)  (-2.405800776887532688e+00+0.000000000000000000e+00j)  (-2.405373084567709707e+00+0.000000000000000000e+00j)  (-2.404955651084969670e+00+0.000000000000000000e+00j)  (-2.404549005897589353e+00+0.000000000000000000e+00j)  (-2.404153684551149972e+00+0.000000000000000000e+00j)  (-2.403770228262397612e+00+0.000000000000000000e+00j)  (-2.403399183211241130e+00+0.000000000000000000e+00j)  (-2.403041099531228131e+00+0.000000000000000000e+00j)  (-2.402696529988002094e+00+0.000000000000000000e+00j)
 (-2.423785122506330048e+00+0.000000000000000000e+00j)  (-2.423760663860899278e+00+0.000000000000000000e+00j)  (-2.423683258943337471e+00+0.000000000000000000e+00j)  (-2.423554866821650222e+00+0.000000000000000000e+00j)  (-2.423378229033916309e+00+0.000000000000000000e+00j)  (-2.423156669817982500e+00+0.000000000000000000e+00j)  (-2.422893883166855833e+00+0.000000000000000000e+00j)  (-2.422593733950697992e+00+0.000000000000000000e+00j)  (-2.422260091176459795e+00+0.000000000000000000e+00j)  (-2.421896701458800649e+00+0.000000000000000000e+00j)  (-2.421507102702852077e+00+0.000000000000000000e+00j)  (-2.421094572916800747e+00+0.000000000000000000e+00j)  (-2.420662106816663606e+00+0.000000000000000000e+00j)  (-2.420212412641414623e+00+0.000000000000000000e+00j)  (-2.419747922498745041e+00+0.000000000000000000e+00j)  (-2.419270810924726511e+00+0.000000000000000000e+00j)  (-2.418783017732165863e+00+0.000000000000000000e+00j)  (-2.418286272434354345e+00+0.000000000000000000e+00j)  (-2.417782118484522957e+00+0.000000000000000000e+00j)  (-2.417271936273340138e+00+0.000000000000000000e+00j)  (-2.416756964319220380e+00+0.000000000000000000e+00j)  (-2.416238318408232111e+00+0.000000000000000000e+00j)  (-2.415717008650251962e+00+0.000000000000000000e+00j)  (-2.415193954535776122e+00+0.000000000000000000e+00j)  (-2.414669998146162566e+00+0.000000000000000000e+00j)  (-2.414145915698022282e+00+0.000000000000000000e+00j)  (-2.413622427609717125e+00+0.000000000000000000e+00j)  (-2.413100207270415076e+00+0.000000000000000000e+00j)  (-2.412579888680569606e+00+0.000000000000000000e+00j)  (-2.412062073113125926e+00+0.000000000000000000e+00j)  (-2.411547334928189290e+00+0.000000000000000000e+00j)  (-2.411036226657327752e+00+0.000000000000000000e+00j)  (-2.410529283454139637e+00+0.000000000000000000e+00j)  (-2.410027026995432475e+00+0.000000000000000000e+00j)  (-2.409529968902499597e+00+0.000000000000000000e+00j)  (-2.409038613741259383e+00+0.000000000000000000e+00j)  (-2.408553461645846383e+00+0.000000000000000000e+00j)  (-2.408016472193676982e+00+0.000000000000000000e+00j)  (-2.407392383753758303e+00+0.000000000000000000e+00j)  (-2.406771630823513419e+00+0.000000000000000000e+00j)  (-2.406154284507231900e+00+0.000000000000000000e+00j)  (-2.405540417764231442e+00+0.000000000000000000e+00j)  (-2.404930105451756894e+00+0.000000000000000000e+00j)  (-2.404323424367203810e+00+0.000000000000000000e+00j)  (-2.403720453290284276e+00+0.000000000000000000e+00j)  (-2.403121273024523052e+00+0.000000000000000000e+00j)  (-2.402525966438108007e+00+0.000000000000000000e+00j)  (-2.401934618504040220e+00+0.000000000000000000e+00j)  (-2.401347316338399374e+00+0.000000000000000000e+00j)  (-2.400764149238370671e+00+0.000000000000000000e+00j)  (-2.400185208717297236e+00+0.000000000000000000e+00j)
 (-2.335239911746604946e+00+0.000000000000000000e+00j)  (-2.335532491590865067e+00+0.000000000000000000e+00j)  (-2.335829652823167457e+00+0.000000000000000000e+00j)  (-2.336131267462032479e+00+0.000000000000000000e+00j)  (-2.336437202908960398e+00+0.000000000000000000e+00j)  (-2.336747321918878573e+00+0.000000000000000000e+00j)  (-2.337061482560384817e+00+0.000000000000000000e+00j)  (-2.337379538163883552e+00+0.000000000000000000e+00j)  (-2.337701337258137890e+00+0.000000000000000000e+00j)  (-2.338026723493648262e+00+0.000000000000000000e+00j)  (-2.338355535552261166e+00+0.000000000000000000e+00j)  (-2.338687607042755801e+00+0.000000000000000000e+00j)  (-2.339022766381539054e+00+0.000000000000000000e+00j)  (-2.339360836657894627e+00+0.000000000000000000e+00j)  (-2.339701635483206310e+00+0.000000000000000000e+00j)  (-2.340044974823150437e+00+0.000000000000000000e+00j)  (-2.340390660814793300e+00+0.000000000000000000e+00j)  (-2.340738493563803591e+00+0.000000000000000000e+00j)  (-2.341088266926864669e+00+0.000000000000000000e+00j)  (-2.341439768274026445e+00+0.000000000000000000e+00j)  (-2.341792778235734396e+00+0.000000000000000000e+00j)  (-2.342147070430200539e+00+0.000000000000000000e+00j)  (-2.342502411175376498e+00+0.000000000000000000e+00j)  (-2.342858559183090161e+00+0.000000000000000000e+00j)  (-2.343215265237373224e+00+0.000000000000000000e+00j)  (-2.343572271859224454e+00+0.000000000000000000e+00j)  (-2.343929312955939537e+00+0.000000000000000000e+00j)  (-2.344286113460596344e+00+0.000000000000000000e+00j)  (-2.344642388960885171e+00+0.000000000000000000e+00j)  (-2.344997845322579266e+00+0.000000000000000000e+00j)  (-2.345352178308010238e+00+0.000000000000000000e+00j)  (-2.345705073197155155e+00+0.000000000000000000e+00j)  (-2.346056204413102364e+00+0.000000000000000000e+00j)  (-2.346405235159005453e+00+0.000000000000000000e+00j)  (-2.346751817073048585e+00+0.000000000000000000e+00j)  (-2.347095589908323454e+00+0.000000000000000000e+00j)  (-2.347436181247804399e+00+0.000000000000000000e+00j)  (-2.347773206262095957e+00+0.000000000000000000e+00j)  (-2.348106267524155299e+00+0.000000000000000000e+00j)  (-2.348434954891191140e+00+0.000000000000000000e+00j)  (-2.348758845468672529e+00+0.000000000000000000e+00j)  (-2.349077503672654998e+00+0.000000000000000000e+00j)  (-2.349390481405551512e+00+0.000000000000000000e+00j)  (-2.349697318365365106e+00+0.000000000000000000e+00j)  (-2.349997542505219528e+00+0.000000000000000000e+00j)  (-2.350290670665095671e+00+0.000000000000000000e+00j)  (-2.350576209395017546e+00+0.000000000000000000e+00j)  (-2.350853655989932456e+00+0.000000000000000000e+00j)  (-2.351122499756547413e+00+0.000000000000000000e+00j)  (-2.351382223528851512e+00+0.000000000000000000e+00j)  (-2.351632305450677585e+00+0.000000000000000000e+00j)
 (-2.335239911746554320e+00+0.000000000000000000e+00j)  (-2.335104977502738155e+00+0.000000000000000000e+00j)  (-2.334977137621302212e+00+0.000000000000000000e+00j)  (-2.334856372882839537e+00+0.000000000000000000e+00j)  (-2.334742661574237932e+00+0.000000000000000000e+00j)  (-2.334635979537750927e+00+0.000000000000000000e+00j)  (-2.334536300225218852e+00+0.000000000000000000e+00j)  (-2.334443594756213880e+00+0.000000000000000000e+00j)  (-2.334357831979415820e+00+0.000000000000000000e+00j)  (-2.334278978539112259e+00+0.000000000000000000e+00j)  (-2.334206998942975897e+00+0.000000000000000000e+00j)  (-2.334141855634791707e+00+0.000000000000000000e+00j)  (-2.334083509068189510e+00+0.000000000000000000e+00j)  (-2.334031917784333832e+00+0.000000000000000000e+00j)  (-2.333987038490212385e+00+0.000000000000000000e+00j)  (-2.333948826139291111e+00+0.000000000000000000e+00j)  (-2.333917234014483366e+00+0.000000000000000000e+00j)  (-2.333892213810178529e+00+0.000000000000000000e+00j)  (-2.333873715717655450e+00+0.000000000000000000e+00j)  (-2.333861688508431342e+00+0.000000000000000000e+00j)  (-2.333856079619976764e+00+0.000000000000000000e+00j)  (-2.333856835240197380e+00+0.000000000000000000e+00j)  (-2.333863900392259438e+00+0.000000000000000000e+00j)  (-2.333877219018308136e+00+0.000000000000000000e+00j)  (-2.333896734062774758e+00+0.000000000000000000e+00j)  (-2.333922387555451117e+00+0.000000000000000000e+00j)  (-2.333954120691059675e+00+0.000000000000000000e+00j)  (-2.333991873910417958e+00+0.000000000000000000e+00j)  (-2.334035586978080001e+00+0.000000000000000000e+00j)  (-2.334382464643494970e+00+0.000000000000000000e+00j)  (-2.334839404464998935e+00+0.000000000000000000e+00j)  (-2.335305016974339676e+00+0.000000000000000000e+00j)  (-2.335779055719315433e+00+0.000000000000000000e+00j)  (-2.336261279645222011e+00+0.000000000000000000e+00j)  (-2.336751453283780311e+00+0.000000000000000000e+00j)  (-2.337249346899366920e+00+0.000000000000000000e+00j)  (-2.337754736594956473e+00+0.000000000000000000e+00j)  (-2.338267404384596571e+00+0.000000000000000000e+00j)  (-2.338787138233124452e+00+0.000000000000000000e+00j)  (-2.339313732067845208e+00+0.000000000000000000e+00j)  (-2.339846985764898246e+00+0.000000000000000000e+00j)  (-2.340386705114719135e+00+0.000000000000000000e+00j)  (-2.340932701766277546e+00+0.000000000000000000e+00j)  (-2.341484793156461741e+00+0.000000000000000000e+00j)  (-2.342042802423619285e+00+0.000000000000000000e+00j)  (-2.342606558309708209e+00+0.000000000000000000e+00j)  (-2.343175895052390878e+00+0.000000000000000000e+00j)  (-2.343750652268353551e+00+0.000000000000000000e+00j)  (-2.344330674829097294e+00+0.000000000000000000e+00j)  (-2.344915812733367133e+00+0.000000000000000000e+00j)  (-2.345505920973084635e+00+0.000000000000000000e+00j)
 (-2.326082793826139028e+00+0.000000000000000000e+00j)  (-2.326177457284721140e+00+0.000000000000000000e+00j)  (-2.326287335399869427e+00+0.000000000000000000e+00j)  (-2.326412361735521905e+00+0.000000000000000000e+00j)  (-2.326552448470557533e+00+0.000000000000000000e+00j)  (-2.326707487178123479e+00+0.000000000000000000e+00j)  (-2.326877349728739386e+00+0.000000000000000000e+00j)  (-2.327061889304109510e+00+0.000000000000000000e+00j)  (-2.327260941505421954e+00+0.000000000000000000e+00j)  (-2.327474325540920930e+00+0.000000000000000000e+00j)  (-2.327701845475673270e+00+0.000000000000000000e+00j)  (-2.327943291527618364e+00+0.000000000000000000e+00j)  (-2.328198441392337781e+00+0.000000000000000000e+00j)  (-2.328467061582570441e+00+0.000000000000000000e+00j)  (-2.328748908764980197e+00+0.000000000000000000e+00j)  (-2.329043731083800584e+00+0.000000000000000000e+00j)  (-2.329351269455887774e+00+0.000000000000000000e+00j)  (-2.329671258827700431e+00+0.000000000000000000e+00j)  (-2.330003429385634650e+00+0.000000000000000000e+00j)  (-2.330347507709067401e+00+0.000000000000000000e+00j)  (-2.330703217863414167e+00+0.000000000000000000e+00j)  (-2.331070282424451356e+00+0.000000000000000000e+00j)  (-2.331448423434382189e+00+0.000000000000000000e+00j)  (-2.331837363284086084e+00+0.000000000000000000e+00j)  (-2.332236825522980617e+00+0.000000000000000000e+00j)  (-2.332646535595010118e+00+0.000000000000000000e+00j)  (-2.333066221503032001e+00+0.000000000000000000e+00j)  (-2.333495614402051110e+00+0.000000000000000000e+00j)  (-2.333934449125137256e+00+0.000000000000000000e+00j)  (-2.334085199058518079e+00+0.000000000000000000e+00j)  (-2.334140648791217298e+00+0.000000000000000000e+00j)  (-2.334201874363097673e+00+0.000000000000000000e+00j)  (-2.334268813578760593e+00+0.000000000000000000e+00j)  (-2.334341403929563352e+00+0.000000000000000000e+00j)  (-2.334419582659221337e+00+0.000000000000000000e+00j)  (-2.334503286827029456e+00+0.000000000000000000e+00j)  (-2.334592453370378795e+00+0.000000000000000000e+00j)  (-2.334687019162970945e+00+0.000000000000000000e+00j)  (-2.334786921071082322e+00+0.000000000000000000e+00j)  (-2.334892096007962436e+00+0.000000000000000000e+00j)  (-2.335002480984982753e+00+0.000000000000000000e+00j)  (-2.335118013160812911e+00+0.000000000000000000e+00j)  (-2.335238629887770756e+00+0.000000000000000000e+00j)  (-2.335364268755822703e+00+0.000000000000000000e+00j)  (-2.335494867634468452e+00+0.000000000000000000e+00j)  (-2.335630364711326123e+00+0.000000000000000000e+00j)  (-2.335770698529425538e+00+0.000000000000000000e+00j)  (-2.335915808021976847e+00+0.000000000000000000e+00j)  (-2.336065632543801840e+00+0.000000000000000000e+00j)  (-2.336220111902252317e+00+0.000000000000000000e+00j)  (-2.336379186384632600e+00+0.000000000000000000e+00j)
 (-2.432942240426866132e+00-6.719174502362054245e-18j)  (-2.432958261052658777e+00+2.549266900867113563e-17j)  (-2.432975964991133111e+00-8.773328315930085372e-17j)  (-2.432995367405475839e+00+2.501291218881684124e-17j)  (-2.433016484731350015e+00+4.252813210828225337e-18j)  (-2.433039334709649282e+00+2.161704312015568508e-17j)  (-2.433063936423104145e+00+1.808239118169209377e-17j)  (-2.433090310335513262e+00+1.856055271086838610e-19j)  (-2.433118478334817425e+00-8.947149062104114365e-17j)  (-2.433148463778169734e+00-4.127493941315096935e-18j)  (-2.433180291541660711e+00-1.119137029606301951e-17j)  (-2.433213988072578271e+00+2.075787465945796182e-18j)  (-2.433249581445648957e+00+6.329336938734443934e-17j)  (-2.433287101422665355e+00+5.158495741080478484e-18j)  (-2.433326579515964649e+00+2.661269791680519548e-17j)  (-2.433368049055579796e+00+5.502462253296552168e-17j)  (-2.433411545260383946e+00+2.568302623150101715e-17j)  (-2.433457105313017621e+00+3.089364320006521054e-17j)  (-2.433504768439151533e+00+4.738335526641468319e-18j)  (-2.433554575990037883e+00+5.567814858934749062e-17j)  (-2.433606571529871587e+00-1.392045469843918162e-17j)  (-2.433660800926504386e+00-4.807762125176985245e-17j)  (-2.433717312446527004e+00-7.618365095925616636e-18j)  (-2.433776156853726391e+00-3.201322864581321688e-18j)  (-2.433837387511311068e+00-9.962688944648487719e-18j)  (-2.433901060487562162e+00-5.030679370012513580e-18j)  (-2.433967234664299983e+00-2.004399649350986104e-17j)  (-2.434035971848044433e+00+9.847934736727072630e-18j)  (-2.434107336883192474e+00-7.524725222402184820e-17j)  (-2.434181397766757016e+00-7.936216398383452097e-17j)  (-2.434258225763053840e+00+3.155869837183965728e-17j)  (-2.434337895519002259e+00-1.960060450108269198e-17j)  (-2.434420485176882032e+00+1.318337442729366363e-17j)  (-2.434506076484641124e+00+2.697586264332774545e-17j)  (-2.434594754901526770e+00+1.544083278452351231e-17j)  (-2.434686609697175541e+00-1.942052523705178463e-18j)  (-2.434781734042213319e+00-5.828716285773474451e-18j)  (-2.434880225087871608e+00-1.656624958329393115e-17j)  (-2.434982184031285080e+00+5.145156994124531061e-17j)  (-2.435087716164364480e+00+2.069118188610295214e-17j)  (-2.435196930901849299e+00+1.534790753887367566e-17j)  (-2.435309941784934651e+00-3.285255073355430792e-17j)  (-2.435426866456809059e+00+4.044550415869520127e-18j)  (-2.435547826604838484e+00+7.599486786139317558e-18j)  (-2.435672947865179516e+00-3.015746122505131938e-18j)  (-2.435802359684774210e+00+2.115462564513974361e-17j)  (-2.435936195135437465e+00+5.097589764086681223e-18j)  (-2.436074590675439744e+00+3.300807591123399537e-17j)  (-2.436217685853028669e+00-1.766776827241416045e-17j)  (-2.436365622948212462e+00-1.476647875318239734e-18j)  (-2.436518546547922437e+00+6.222320240763954260e-18j)
