gamma, E0, E1, E2, E3, E4, E5, E6, P_II, P_xx, P_yy, P_zz, P_Ix, P_xI, P_Iy, P_yI, P_Iz, P_zI, P_xy, P_yx, P_xz, P_zx, P_yz, P_zy 
 (-8.006061000550405585e-13-8.881784197001252323e-16j)  (1.220343163023329680e-03-6.370229686155309903e-15j)  (2.291181194863156634e-03-4.816424732016836710e-15j)  (3.216719484210983637e-03-2.755752516518744402e-15j)  (4.000645131299052082e-03+1.193894012307397546e-14j)  (4.646139780071223413e-03+3.341221393636886253e-17j)  (5.155889462898244346e-03-4.226166087902045440e-15j)  (5.532091595320309807e-03-1.285890198627812782e-15j)  (5.776458904172443454e-03+1.527826838189848997e-15j)  (5.890220253419897745e-03-6.663862683124885207e-16j)  (5.874118367984237921e-03-3.524029266466605948e-16j)  (5.728404032865341833e-03-1.781810152471776162e-15j)  (5.452826899144724848e-03+6.026132608871261025e-15j)  (5.046622314608839588e-03+6.000936937305451324e-15j)  (4.508494098857340759e-03-2.702726632386752563e-15j)  (3.836592919512327171e-03+5.214296487855129981e-15j)  (3.028489604730566498e-03+2.131421749397213151e-15j)  (2.081143173825239501e-03-2.870946176827259556e-15j)  (9.908626644090645641e-04+4.471209434190540001e-15j)  (-2.467375938834948101e-04-5.215072536141002194e-15j)  (-1.636790477888894202e-03+6.406587180085897835e-15j)  (-3.185237196589696396e-03-1.820528552132549662e-15j)  (-4.898897961112425037e-03+1.031481218445494728e-14j)  (-6.785554288569528580e-03+6.004964377240569739e-15j)  (-8.854043779578546491e-03+6.184887869288356542e-16j)  (-1.111436973047830179e-02-9.960270493064727320e-15j)  (-1.357782818809027958e-02+1.020775477360794705e-14j)  (-1.625715443501007940e-02-2.096282887019346349e-16j)  (-1.916669288269190474e-02-5.790990328264843438e-15j)  (-2.232259379931633703e-02-3.227746436440581784e-15j)  (-2.574304181946729386e-02-7.376067172805140946e-15j)  (-2.944852139367526433e-02-4.973079190555281647e-15j)  (-3.346212622217592525e-02-1.197290686969945080e-15j)  (-3.780992006734607003e-02+2.189049687293589022e-15j)  (-4.252135914163091002e-02+4.626138871581316724e-17j)  (-4.762978655847405207e-02+6.095363960208741061e-15j)  (-5.317301334326884898e-02-2.522704616804784406e-14j)  (-5.919400196123092428e-02+4.651701018225969412e-15j)  (-6.574167199758562674e-02-2.902014557939806879e-15j)  (-7.287185171239229931e-02+8.246250713190889615e-15j)
 (1.080024958355352283e-12+6.979612190700605740e-15j)  (-3.091218685113972242e-03+5.475762102904449454e-15j)  (-6.112666257621413024e-03+3.716556686482664460e-15j)  (-9.072508377755639231e-03-6.628199955761634863e-16j)  (-1.197868235695409567e-02-5.587630298328537439e-15j)  (-1.483893414470571770e-02-3.137567605699319531e-15j)  (-1.766085482867651990e-02+9.085164553442791201e-15j)  (-2.045191709760274534e-02+3.200689791992313564e-15j)  (-2.321951170404190634e-02+1.307266354002142927e-15j)  (-2.597098442328160672e-02-2.133543321249729448e-14j)  (-2.871367378844524865e-02+8.809327433930554265e-16j)  (-3.145494983357366436e-02-1.407116593037931645e-15j)  (-3.420225436485679893e-02-9.674377438629711237e-15j)  (-3.696314303567760362e-02+4.942571903595406157e-15j)  (-3.974532974558542264e-02-1.442615832953175466e-15j)  (-4.255673396147585663e-02+8.048737388425013551e-16j)  (-4.540553130365765355e-02-1.104774262923825249e-14j)  (-4.830020820861591346e-02+6.638784449076344222e-15j)  (-5.124962140760658258e-02-1.549799555195967229e-14j)  (-5.426306293006177839e-02+6.065602677294452534e-15j)  (-5.735033182983784172e-02-2.054695447070960317e-15j)  (-6.052181328539063543e-02-1.288451652643192257e-14j)  (-6.378856705450175468e-02+2.043368720356101894e-14j)  (-6.716242604005628891e-02+9.284482069171066707e-15j)  (-7.065610737532779240e-02-3.275869273700384251e-15j)  (-7.428333752781668409e-02-7.291725559412403418e-16j)  (-7.805899416686656878e-02-9.789494490579284648e-16j)  (-8.199926770083720839e-02+6.355879430391193316e-15j)  (-8.612184538580436310e-02-9.360996887917609381e-16j)  (-9.044612255343054130e-02-2.311002670899178562e-15j)  (-9.499344519815622334e-02+1.534021445964036465e-14j)  (-9.978739004509407096e-02-3.007614994775600887e-15j)  (-1.048540880930488584e-01+1.906833463465090885e-15j)  (-1.102226003892781137e-01-1.196554312047209164e-14j)  (-1.159253551476524535e-01+3.363061593884671348e-15j)  (-1.219986577333429523e-01-1.262365224562267505e-15j)  (-1.284832872599395159e-01-4.349360799541349949e-15j)  (-1.354251961199111065e-01-1.006218396146859219e-14j)  (-1.428763321098642791e-01+2.011763227885003551e-15j)  (-1.508956062777713214e-01-3.511645296246875358e-16j)
 (-3.358121628913558653e-12+1.033975765691284594e-25j)  (-2.474513870142867680e-12+1.292469707114105742e-26j)  (-3.756603418773838919e-13+5.169878828456422968e-26j)  (3.323750363227383429e-12+0.000000000000000000e+00j)  (8.462387447909309882e-13-7.108583389127581581e-26j)  (-1.315697480546911926e-13+1.938704560671158613e-26j)  (-2.176183617747450627e-12-2.584939414228211484e-26j)  (-2.254735551540294714e-12+0.000000000000000000e+00j)  (2.567288645051115001e-12+0.000000000000000000e+00j)  (-9.127579790982442543e-12+0.000000000000000000e+00j)  (-1.847756123608102193e-12+1.033975765691284594e-25j)  (-1.481499488217181146e-12+0.000000000000000000e+00j)  (3.554752520368421292e-12-1.033975765691284594e-25j)  (5.895236036879501818e-12+1.033975765691284594e-25j)  (-4.824103267318807582e-12+1.550963648536926890e-25j)  (5.695292096494017652e-12+0.000000000000000000e+00j)  (-6.999313830218781618e-12+4.135903062765138374e-25j)  (1.652654419387274562e-13+7.754818242684634452e-26j)  (-6.982150125381528336e-12+2.067951531382569187e-25j)  (1.653498193288079465e-11-6.203854594147707562e-25j)  (-4.414600912789056319e-13+1.033975765691284594e-24j)  (1.792785973622341369e-11-4.135903062765138374e-25j)  (5.117633086952089820e-12+4.135903062765138374e-25j)  (-1.800956842280063325e-12-4.135903062765138374e-25j)  (8.045898050789339889e-13+0.000000000000000000e+00j)  (-2.460916092988538590e-12+4.135903062765138374e-25j)  (4.737245289034438959e-12-8.271806125530276749e-25j)  (-1.008308054105397887e-11-8.271806125530276749e-25j)  (-6.321908344712398513e-12+3.308722450212110699e-24j)  (-2.803059005618903203e-12-1.654361225106055350e-24j)  (-9.908501461029633221e-12+6.617444900424221399e-24j)  (-4.425512003169444435e-12-1.323488980084844280e-23j)  (-9.512943527100786794e-12+0.000000000000000000e+00j)  (-3.600026953640005272e-12+1.033975765691284594e-25j)  (-6.682368820509756328e-12+0.000000000000000000e+00j)  (5.677130376999310362e-12-2.584939414228211484e-26j)  (-6.574242758410951432e-13-4.135903062765138374e-25j)  (-7.724922555791686028e-12-5.169878828456422968e-25j)  (-2.571961476722603143e-12+4.135903062765138374e-25j)  (1.989034211222336004e-12+2.067951531382569187e-25j)
 (1.764345034137882206e-12+1.292469707114105742e-26j)  (4.519976852235687130e-12-1.292469707114105742e-26j)  (-3.234855465636448372e-12+5.169878828456422968e-26j)  (-4.880403724653042782e-12+6.462348535570528710e-27j)  (-6.933311733746737302e-12-5.169878828456422968e-26j)  (5.178113279897774280e-14-1.938704560671158613e-26j)  (-4.135970509575321684e-12+2.584939414228211484e-26j)  (6.096785203345250038e-12-5.169878828456422968e-26j)  (2.898247104866430000e-12+1.033975765691284594e-25j)  (-3.139816804089347511e-12-5.169878828456422968e-26j)  (1.386905449699348921e-13-2.067951531382569187e-25j)  (3.212884462452193251e-12+2.067951531382569187e-25j)  (-7.137325357693383506e-12-1.809457589959748039e-25j)  (6.052856740615581688e-12+3.101927297073853781e-25j)  (-4.600051739160348759e-12+6.462348535570528710e-26j)  (5.928029365080679283e-12+1.033975765691284594e-25j)  (2.008313137200341450e-12+2.067951531382569187e-25j)  (-1.064984955969932160e-11+0.000000000000000000e+00j)  (-8.262550148453397885e-12+0.000000000000000000e+00j)  (2.471880667947095954e-12-4.135903062765138374e-25j)  (8.572134632584777284e-12-4.135903062765138374e-25j)  (1.922016815655975655e-13+3.101927297073853781e-25j)  (-5.549912244430989374e-12-4.135903062765138374e-25j)  (1.116128315800570204e-11+0.000000000000000000e+00j)  (-7.430483427279054666e-14+2.067951531382569187e-25j)  (6.230364820174409736e-12+0.000000000000000000e+00j)  (3.338096452382541540e-12-3.308722450212110699e-24j)  (2.294030269053276022e-12-2.067951531382569187e-25j)  (1.225188475930766285e-12-1.654361225106055350e-24j)  (-4.265763827754047744e-12-3.308722450212110699e-24j)  (-4.307072009274994139e-12+0.000000000000000000e+00j)  (-7.102371666040722689e-12+1.654361225106055350e-24j)  (-9.058280152995695715e-12+4.135903062765138374e-25j)  (-6.220278796254524511e-12-4.135903062765138374e-25j)  (-2.935609877459063949e-12-1.654361225106055350e-24j)  (5.052328452174609014e-12+0.000000000000000000e+00j)  (5.064256121944782817e-12+0.000000000000000000e+00j)  (-3.658826098804395487e-12+0.000000000000000000e+00j)  (1.006022500879699733e-12+4.135903062765138374e-25j)  (-2.218964039789160929e-12-4.135903062765138374e-25j)
 (-3.849204863756132907e-12-5.169878828456422968e-26j)  (1.181530764615611908e-12-1.292469707114105742e-26j)  (-2.111805935265544991e-12+3.877409121342317226e-26j)  (3.197518704761734613e-12+4.523643974899370097e-26j)  (3.430514206935309338e-12-1.292469707114105742e-25j)  (-7.138536805143146682e-13-6.462348535570528710e-27j)  (-1.522034991923722111e-12-2.584939414228211484e-26j)  (-2.171689823875033871e-13+1.292469707114105742e-25j)  (3.056763211805036443e-12+0.000000000000000000e+00j)  (-1.815694707645474698e-12-3.101927297073853781e-25j)  (-4.631350496795090672e-12+5.169878828456422968e-26j)  (-5.561936019253363183e-13+6.462348535570528710e-26j)  (2.503144831720124887e-12-1.550963648536926890e-25j)  (-1.131697453531204406e-12+0.000000000000000000e+00j)  (2.931491040334358457e-12+0.000000000000000000e+00j)  (-5.267832118098915954e-13+2.067951531382569187e-25j)  (1.198893057308113749e-12+2.067951531382569187e-25j)  (3.025413121800325558e-13-2.067951531382569187e-25j)  (8.944273164956772891e-13-2.067951531382569187e-25j)  (-5.591943549135605277e-13-2.481541837659083025e-24j)  (1.032623805653098788e-12+0.000000000000000000e+00j)  (6.963701279759751768e-13+0.000000000000000000e+00j)  (2.421934698630510657e-13-4.135903062765138374e-25j)  (-4.294980378945136711e-13+0.000000000000000000e+00j)  (-1.622719937053994695e-12+1.033975765691284594e-25j)  (-5.810879690917961784e-13+8.271806125530276749e-25j)  (-1.746198235223343857e-12-1.240770918829541512e-24j)  (2.168044820843930045e-15+1.654361225106055350e-24j)  (1.566709906025304588e-12+0.000000000000000000e+00j)  (5.127582029355631199e-13+1.654361225106055350e-24j)  (4.332298018144356668e-13-6.617444900424221399e-24j)  (-2.908514981666002318e-12+1.654361225106055350e-24j)  (9.159385500948073017e-14+0.000000000000000000e+00j)  (4.730266778774860489e-13+4.135903062765138374e-25j)  (2.447117302021928537e-13-3.308722450212110699e-24j)  (5.742246130539119125e-13+0.000000000000000000e+00j)  (-7.008596674100242713e-13-2.067951531382569187e-25j)  (-1.442632119082127248e-13+0.000000000000000000e+00j)  (-1.321646207174087728e-12+1.033975765691284594e-25j)  (-6.563537758439054567e-13+0.000000000000000000e+00j)
 (3.033121038381666791e-12-3.433122659521843377e-27j)  (-3.659604828403218783e-12-6.462348535570528710e-27j)  (-2.807213084961764257e-12-2.584939414228211484e-26j)  (8.219843265014533446e-13+2.584939414228211484e-26j)  (5.720545600805685811e-13+0.000000000000000000e+00j)  (-3.341042369079373811e-13-6.462348535570528710e-27j)  (1.371344474379594194e-12+2.584939414228211484e-26j)  (-1.209093729989735391e-14+0.000000000000000000e+00j)  (1.735792446632229071e-12-5.169878828456422968e-26j)  (4.342220442929236201e-13-1.033975765691284594e-25j)  (-2.885892313387258701e-12+1.292469707114105742e-26j)  (-9.599362284628691416e-13-1.033975765691284594e-25j)  (2.262166662613026814e-12-2.067951531382569187e-25j)  (-1.200427036685434974e-14-1.033975765691284594e-25j)  (-1.326845991759341040e-12+1.033975765691284594e-25j)  (-6.447052189044366529e-13+0.000000000000000000e+00j)  (3.569858784782567905e-12+2.067951531382569187e-25j)  (-4.295571729951460564e-13+0.000000000000000000e+00j)  (-1.049744699643805259e-12+0.000000000000000000e+00j)  (-7.093977196288033493e-14+0.000000000000000000e+00j)  (7.538760286946487977e-13+4.135903062765138374e-25j)  (-8.945517694372340841e-13+8.271806125530276749e-25j)  (-2.011458761003142048e-12+0.000000000000000000e+00j)  (1.498166591607622125e-12-8.271806125530276749e-25j)  (-1.746995933740989389e-12-2.584939414228211484e-25j)  (9.318241533174449388e-13-4.135903062765138374e-25j)  (6.242805336199862986e-13-4.135903062765138374e-25j)  (-1.617411445843760028e-12+3.308722450212110699e-24j)  (2.869668488102840349e-12+8.271806125530276749e-25j)  (4.205282364157457680e-13-1.654361225106055350e-24j)  (9.143173114925705011e-13-6.617444900424221399e-24j)  (-2.057567997491299075e-13-6.617444900424221399e-24j)  (1.381714981094516322e-12+2.067951531382569187e-25j)  (1.306884762785639949e-13-4.135903062765138374e-25j)  (-7.269542449015994689e-14-1.654361225106055350e-24j)  (5.941558107016196537e-13+4.135903062765138374e-25j)  (-9.753959021173765019e-13-4.135903062765138374e-25j)  (1.465003855087295385e-13-4.135903062765138374e-25j)  (-1.592199454180395632e-13+0.000000000000000000e+00j)  (-8.085745391707334346e-13+2.067951531382569187e-25j)
 (-1.715808338468775673e+00-1.586768437042838136e-14j)  (-1.702958960568224711e+00-2.323419981858392406e-15j)  (-1.690080556548394952e+00+1.269042934801035152e-14j)  (-1.677172682070079190e+00-8.083154152658619469e-15j)  (-1.664234773148706381e+00-4.025885226974285836e-15j)  (-1.651266139240107123e+00-1.529955952313672134e-14j)  (-1.638265955491732484e+00+5.771051849282349798e-15j)  (-1.625233254010140627e+00+1.935859310156648834e-15j)  (-1.612166914060594536e+00+2.593401269709032663e-15j)  (-1.599065651057628656e+00-1.601079634540540235e-15j)  (-1.585928004225308996e+00+6.119117645510991311e-15j)  (-1.572752322757537513e+00-1.123967305735663963e-15j)  (-1.559536750299457708e+00+3.326709050991901620e-15j)  (-1.546279207565646630e+00-3.731653995947332681e-15j)  (-1.532977372818834283e+00+8.962916475506593802e-15j)  (-1.519628659988768504e+00-1.292859315632231383e-15j)  (-1.506230194072969653e+00-8.921549212733385811e-15j)  (-1.492778783522567210e+00+3.584400178008674861e-15j)  (-1.479270889135904099e+00+4.938651026772088959e-16j)  (-1.465702589044809656e+00-7.049923047977905175e-16j)  (-1.452069539243922236e+00-3.999226428791641755e-15j)  (-1.438366928955304047e+00-9.140146217032092202e-15j)  (-1.424589430259487699e+00+4.023903616489124752e-15j)  (-1.410731140924724514e+00+4.910426122450628261e-15j)  (-1.396785519656248198e+00+3.902994281883862912e-15j)  (-1.382745312498087742e+00+4.958080990457990666e-15j)  (-1.368602469030719249e+00-4.987694007929567960e-15j)  (-1.354348046898621760e+00-5.835949076480542695e-15j)  (-1.339972102728182790e+00+2.641140674008381761e-15j)  (-1.325463567364522532e+00+7.894890473483066921e-15j)  (-1.310810102869481852e+00+9.773742481369066999e-15j)  (-1.295997938402308591e+00+2.985199859049784399e-16j)  (-1.281011681474950592e+00-1.655255675289013974e-15j)  (-1.265834100672378781e+00+1.666424166174138213e-15j)  (-1.250445875060819390e+00-7.053958124858150471e-15j)  (-1.234825304974151550e+00+3.569706404365867096e-15j)  (-1.218947977858306331e+00-2.196671902732761604e-15j)  (-1.202786382037345447e+00+4.555946978766296445e-15j)  (-1.186309460363276003e+00-5.526496750943730042e-15j)  (-1.169482094684468620e+00-3.998396499670460740e-15j)
 (-1.715808338499698493e+00-1.266852579651959613e-14j)  (-1.702958960570811087e+00-1.196593553212074502e-14j)  (-1.690080556544785395e+00-4.431050744321461245e-15j)  (-1.677172682068999165e+00+1.441548530350313203e-15j)  (-1.664234773148848490e+00-3.725826079252333367e-15j)  (-1.651266139241840847e+00-9.582352375224857269e-15j)  (-1.638265955491590375e+00-2.621702151652096396e-15j)  (-1.625233254009685879e+00-1.662973866512427967e-16j)  (-1.612166914062470369e+00+4.333893624990319929e-15j)  (-1.599065651056434945e+00+2.954309990180736395e-15j)  (-1.585928004228605914e+00-1.120846827823908733e-14j)  (-1.572752322757082766e+00-2.722064701098620789e-16j)  (-1.559536750300821950e+00-1.178156995026399573e-15j)  (-1.546279207566158220e+00-5.802057561478223870e-16j)  (-1.532977372818891126e+00-7.029399645808645005e-15j)  (-1.519628659987972696e+00-6.302751516046160349e-15j)  (-1.506230194072145423e+00-4.128940007645613463e-15j)  (-1.492778783522737740e+00+1.125331064715885722e-16j)  (-1.479270889135250400e+00+5.765188518440864916e-15j)  (-1.465702589044781234e+00+6.791521962430508065e-15j)  (-1.452069539244121188e+00+4.757600496927401514e-15j)  (-1.438366928955360891e+00-7.367577105965001939e-15j)  (-1.424589430259459277e+00+1.461083354293943316e-15j)  (-1.410731140924781357e+00+5.164812888360705896e-15j)  (-1.396785519655963981e+00+5.840992571468096778e-15j)  (-1.382745312497831947e+00+5.029521630470820026e-15j)  (-1.368602469031088731e+00+3.963062814594192237e-15j)  (-1.354348046898394387e+00-1.705785313696801973e-14j)  (-1.339972102728495429e+00+3.014561376674356452e-15j)  (-1.325463567364408846e+00-5.256347128222448710e-15j)  (-1.310810102870959781e+00-5.978439799525431742e-15j)  (-1.295997938401569627e+00+1.168847544714304576e-14j)  (-1.281011681475092701e+00-2.047883851670225766e-15j)  (-1.265834100671838769e+00-4.989298487392129497e-16j)  (-1.250445875061814149e+00-2.198224812900929851e-15j)  (-1.234825304974947358e+00-3.600096629090176821e-15j)  (-1.218947977857624210e+00-1.779655069698724860e-15j)  (-1.202786382038368629e+00-4.283317209157414572e-15j)  (-1.186309460362735990e+00+4.289583214042284988e-15j)  (-1.169482094685349693e+00-2.056360645269604291e-15j)
 (-5.151827896244795374e-13+2.423380700838948266e-27j)  (1.493266266510043191e-12-1.776356839400250465e-14j)  (2.681392404099061133e-12+2.842170943040400743e-14j)  (2.009315012484171804e-13+3.552713678800500929e-15j)  (9.458127606174661375e-13-1.421085471520200372e-14j)  (-1.594767199208290490e-12-7.105427357601001859e-15j)  (4.777934974988688934e-13+1.421085471520200372e-14j)  (1.603188643754006234e-12-7.105427357601001859e-15j)  (-4.290853988761643817e-13-7.105427357601001859e-15j)  (1.091928204407211381e-12+0.000000000000000000e+00j)  (1.611932078255970466e-12-1.421085471520200372e-14j)  (-6.393995317152109545e-13-1.421085471520200372e-14j)  (6.364135617298513784e-13-1.421085471520200372e-14j)  (5.024491909566016644e-13+0.000000000000000000e+00j)  (1.813524234448653256e-13-1.421085471520200372e-14j)  (7.750750318865337825e-13+1.421085471520200372e-14j)  (6.038061780818983002e-13+0.000000000000000000e+00j)  (5.989992807839230657e-13+0.000000000000000000e+00j)  (-3.723416389939131702e-13+1.421085471520200372e-14j)  (-7.011180043737500045e-13-1.421085471520200372e-14j)  (8.325489608141509095e-14-1.421085471520200372e-14j)  (1.272889058293027568e-13+0.000000000000000000e+00j)  (2.213766873514466929e-14+0.000000000000000000e+00j)  (2.461865179929920045e-13+0.000000000000000000e+00j)  (-1.222200458724729354e-13+1.421085471520200372e-14j)  (-3.899634828053211159e-13+2.842170943040400743e-14j)  (2.017536389308024401e-13+0.000000000000000000e+00j)  (3.403929007336276005e-13+0.000000000000000000e+00j)  (1.997239251175096041e-13+2.842170943040400743e-14j)  (4.290019220787181547e-13+0.000000000000000000e+00j)  (-2.705493091221404172e-13-1.421085471520200372e-14j)  (-3.958093310120542311e-13+0.000000000000000000e+00j)  (-3.468068556448927606e-13+1.421085471520200372e-14j)  (3.510367786597930109e-13-1.421085471520200372e-14j)  (8.941898091224060218e-13+0.000000000000000000e+00j)  (-8.558838416608337716e-13+0.000000000000000000e+00j)  (6.713192626227925885e-13+0.000000000000000000e+00j)  (6.916787120740161220e-13+0.000000000000000000e+00j)  (-1.328343561569306508e-12+0.000000000000000000e+00j)  (1.185596282847092842e-13-2.842170943040400743e-14j)
 (2.342975364970523460e-12+2.423380700838948266e-27j)  (2.004200105347978670e-12+1.065814103640150279e-14j)  (-1.618908107679412055e-12-2.842170943040400743e-14j)  (6.560869787516531870e-13+3.552713678800500929e-15j)  (1.887062876443337558e-12+1.421085471520200372e-14j)  (-1.539942268469395433e-12-7.105427357601001859e-15j)  (5.948292805400589005e-13-1.421085471520200372e-14j)  (-8.475628332670192321e-13-7.105427357601001859e-15j)  (1.673132638092515035e-13+2.131628207280300558e-14j)  (-4.628397305827028594e-13+0.000000000000000000e+00j)  (-1.512290458232080321e-12+1.421085471520200372e-14j)  (3.923903577126141663e-13+1.421085471520200372e-14j)  (-1.040248792711877472e-12+1.421085471520200372e-14j)  (9.108738931807177439e-13+0.000000000000000000e+00j)  (4.144290358764223053e-13-1.421085471520200372e-14j)  (-1.430432381098556433e-12-1.421085471520200372e-14j)  (7.782741642170759492e-13+0.000000000000000000e+00j)  (4.341441908224502960e-13+0.000000000000000000e+00j)  (-2.911538965430947427e-13+1.421085471520200372e-14j)  (4.107281680225925567e-13+1.421085471520200372e-14j)  (-2.338975165245972082e-13-1.421085471520200372e-14j)  (1.194028113747346594e-13+0.000000000000000000e+00j)  (-1.479042017796964499e-14+0.000000000000000000e+00j)  (-3.404668987022932561e-13+0.000000000000000000e+00j)  (-1.304716091176810635e-13+1.421085471520200372e-14j)  (-3.200357695971857702e-13-2.842170943040400743e-14j)  (-1.572368718224523783e-13+2.842170943040400743e-14j)  (-4.165548162671229119e-13+0.000000000000000000e+00j)  (1.763562264939014741e-13+0.000000000000000000e+00j)  (-1.011382074030397773e-13+0.000000000000000000e+00j)  (-6.896430605671600495e-14-1.421085471520200372e-14j)  (3.924746947823121413e-13+0.000000000000000000e+00j)  (3.606928289308872425e-13+1.421085471520200372e-14j)  (-3.044908502502379216e-13-1.421085471520200372e-14j)  (-1.139655225428628679e-12+0.000000000000000000e+00j)  (6.542931353027686062e-13+0.000000000000000000e+00j)  (-3.767302429309290195e-13+0.000000000000000000e+00j)  (2.539499397115817791e-13+0.000000000000000000e+00j)  (9.553525906924660549e-13+0.000000000000000000e+00j)  (-4.320664278106148759e-13+0.000000000000000000e+00j)
 (-1.092878582128129640e-12+1.292469707114105742e-26j)  (5.013507767836083194e-13-1.292469707114105742e-26j)  (7.478442464074304033e-14+5.169878828456422968e-26j)  (1.336412350999994012e-12-6.462348535570528710e-27j)  (9.023943445905609439e-13-5.169878828456422968e-26j)  (-1.532777765797013259e-12-6.462348535570528710e-27j)  (5.963882698949319238e-13-2.584939414228211484e-26j)  (-1.242866643938057791e-12+5.169878828456422968e-26j)  (1.358265034359954126e-12+1.033975765691284594e-25j)  (1.159683962908624423e-12+1.550963648536926890e-25j)  (2.550648268224641610e-12-2.067951531382569187e-25j)  (7.562746009815731846e-13-2.067951531382569187e-25j)  (2.262927296738369075e-12-1.292469707114105742e-25j)  (-2.373344036919686727e-12-1.033975765691284594e-25j)  (-4.238923371692427248e-12-9.047287949798740194e-26j)  (4.414353461333477878e-12+5.169878828456422968e-25j)  (6.793394586370672502e-12-2.067951531382569187e-25j)  (4.889736811233266496e-13+2.067951531382569187e-25j)  (-2.336267272021975051e-12+0.000000000000000000e+00j)  (-3.692283983307096978e-12-4.135903062765138374e-25j)  (-1.169534056172986945e-11-4.135903062765138374e-25j)  (-3.339599660156968338e-13+3.101927297073853781e-25j)  (8.246580440673350421e-12+4.135903062765138374e-25j)  (1.968507993888744597e-11+8.271806125530276749e-25j)  (7.335185054932447235e-12+6.203854594147707562e-25j)  (-4.201175679583062043e-13+8.271806125530276749e-25j)  (5.514377063408307418e-13+0.000000000000000000e+00j)  (5.635568912527473226e-12-2.067951531382569187e-25j)  (-1.024602301232884442e-12+1.654361225106055350e-24j)  (1.309672264732429556e-11-3.308722450212110699e-24j)  (-1.934444255820326825e-11-1.323488980084844280e-23j)  (2.114046974351736509e-11-4.963083675318166049e-24j)  (1.956538117556722967e-11-1.240770918829541512e-24j)  (1.453471124711047504e-12+2.067951531382569187e-25j)  (-1.593772577293115845e-11-1.654361225106055350e-24j)  (-3.474883561363275991e-12+0.000000000000000000e+00j)  (1.075857463406773857e-11-8.271806125530276749e-25j)  (-1.339667064668838492e-12-8.271806125530276749e-25j)  (1.380571849750534829e-11+4.135903062765138374e-25j)  (6.777142505902233936e-12+4.135903062765138374e-25j)
 (-3.919898117661430933e-12+1.033975765691284594e-25j)  (-5.224551213043435732e-12+1.292469707114105742e-26j)  (-1.659506410957464479e-12+5.169878828456422968e-26j)  (-1.928105314005494232e-12+0.000000000000000000e+00j)  (-3.248941002796094491e-12+1.938704560671158613e-26j)  (1.502251679042389389e-12+0.000000000000000000e+00j)  (1.245723172830886342e-12+2.584939414228211484e-26j)  (2.345309905652752552e-13+0.000000000000000000e+00j)  (5.065338897635616577e-13+2.067951531382569187e-25j)  (3.575147109235480132e-12+2.067951531382569187e-25j)  (-3.078866104296730275e-12-1.033975765691284594e-25j)  (-1.393312754559292531e-12+0.000000000000000000e+00j)  (-3.060900704043213611e-12-1.033975765691284594e-25j)  (1.050131825765943330e-13+1.033975765691284594e-25j)  (-3.727470773604999592e-12+2.584939414228211484e-25j)  (6.586214291349683339e-13+0.000000000000000000e+00j)  (3.557815210000087668e-12+4.135903062765138374e-25j)  (-3.041387070512988006e-12-7.754818242684634452e-26j)  (-3.966256906653900152e-12-6.203854594147707562e-25j)  (-2.049581382019658467e-12-1.033975765691284594e-24j)  (7.051678852415040072e-13+6.203854594147707562e-25j)  (-8.826995617659706024e-12+4.135903062765138374e-25j)  (-3.625740096465765330e-12+4.135903062765138374e-25j)  (1.255182974195315721e-11-1.240770918829541512e-24j)  (1.041855142367110313e-12+0.000000000000000000e+00j)  (-1.913409453016705508e-11+4.135903062765138374e-25j)  (1.203239521702161517e-12+5.790264287871193724e-24j)  (2.891050105387050435e-12-8.271806125530276749e-25j)  (2.063896790053971723e-12+0.000000000000000000e+00j)  (-1.029962690337871659e-11+1.654361225106055350e-24j)  (4.834142137474520434e-13-6.617444900424221399e-24j)  (8.161838493238017231e-15+0.000000000000000000e+00j)  (2.382034943607678734e-11+0.000000000000000000e+00j)  (1.143930602169732366e-11-3.101927297073853781e-25j)  (2.329651302974387333e-11+0.000000000000000000e+00j)  (2.359089623433739148e-12-3.877409121342317226e-25j)  (6.582316422037898663e-14-4.135903062765138374e-25j)  (7.601603462268211130e-12-1.033975765691284594e-25j)  (9.557532230758123839e-14+4.135903062765138374e-25j)  (1.149824729774370197e-11+2.067951531382569187e-25j)
